source_id,target_id
318474187,624736400
318474187,351319772
491256060,807150054
491256060,574090199
491256060,675175581
327334177,536280707
327334177,624736400
327334177,361829653
327334177,409524158
327334177,546718398
327334177,351319772
327334177,448000482
327334177,743147250
327334177,427714559
320510625,536280707
320510625,372987170
320510625,396083173
320510625,807150054
320510625,577785674
320510625,743147250
320510625,322346042
320510625,675175581
352600956,384212057
352600956,372987170
352600956,448000482
352600956,502120837
352600956,491699730
352600956,520649241
352600956,505510490
331339867,502120837
331339867,362293384
331339867,624736400
331339867,434033436
331339867,463842981
331339867,636145333
331339867,457122488
331339867,447758012
331339867,414196290
331339867,435620299
331339867,448000482
331339867,388360558
331339867,491256060
189470317,209848899
189470317,502120837
189470317,362293384
189470317,360629995
189470317,352600956
189470317,624736400
189470317,491699730
189470317,249084728
189470317,336236342
189470317,457122488
189470317,258977404
189470317,427714559
183395872,327334177
183395872,636755236
183395872,504682761
183395872,407923663
183395872,624736400
183395872,452254096
183395872,409524158
183395872,311143647
258268872,414196290
258268872,536280707
258268872,270715879
258268872,309364523
258268872,266237868
258268872,359931694
258268872,306129394
258268872,259659996
258268872,276673974
258268872,331339867
258268872,299968188
258268872,327236125
468944330,475504630
468944330,505971087
259659996,536280707
259659996,502120837
259659996,327236125
259659996,463842981
259659996,309364523
259659996,266237868
259659996,359931694
259659996,276673974
259659996,322346042
259659996,299968188
259659996,414196290
259659996,331339867
259659996,270715879
259659996,306129394
198788274,536280707
198788274,393375884
198788274,660598925
198788274,199587985
198788274,491699730
198788274,248147614
198788274,203924510
198788274,372987170
198788274,636755236
198788274,516390962
198788274,216808756
198788274,267076661
198788274,267806133
198788274,276673974
198788274,322346042
198788274,267878461
198788274,222749637
198788274,435620299
198788274,403916876
198788274,448790485
198788274,232216536
198788274,505510490
198788274,331339867
198788274,333683684
198788274,275666030
198788274,306129394
198788274,295174524
198788274,262421113
198788274,491256060
166940274,352600956
166940274,329600924
166940274,358924892
166940274,307643317
536280707,538690306
536280707,702720610
536280707,743147250
336236342,409524158
500150382,565195282
500150382,527180793
139033893,538690306
139033893,536280707
139033893,493763974
139033893,362293384
139033893,624736400
139033893,199587985
139033893,327334177
139033893,372987170
139033893,240650417
139033893,198788274
139033893,206300352
139033893,209355072
139033893,298373569
139033893,154093776
139033893,388360558
139033893,743147250
139033893,306129394
139033893,295174524
139033893,427714559
577785674,675175581
577785674,807150054
577785674,743147250
134751179,262421113
134751179,372987170
352008368,439740226
121436721,372987170
121436721,333683684
121436721,280915538
121436721,457122488
121436721,520649241
264748864,350832865
264748864,351319772
264748864,333683684
264748864,457122488
264748864,565459100
296636194,372987170
296636194,536280707
296636194,396083173
296636194,577785674
296636194,489242965
413894099,448000482
413894099,624736400
413894099,574090199
317400194,362293384
317400194,384212057
317400194,565459100
255456301,392452538
255456301,296636194
255456301,388360558
403916876,502120837
403916876,730766726
403916876,611084296
403916876,505971087
403916876,565459100
403916876,516390962
403916876,457122488
403916876,546718398
505510490,526027105
505510490,624736400
505510490,517697175
505510490,565459100
190934223,536280707
190934223,502120837
190934223,362293384
190934223,224716811
190934223,248893071
190934223,624736400
190934223,199587985
190934223,327236125
190934223,463842981
190934223,309364523
190934223,266237868
190934223,636145333
190934223,276673974
190934223,322346042
190934223,224059585
190934223,414196290
190934223,435620299
190934223,280915538
190934223,331339867
190934223,259659996
190934223,274396900
190934223,306129394
190934223,491256060
502120837,660598925
502120837,636145333
502120837,845745722
502120837,526027105
502120837,807150054
325291881,448000482
125217582,136417446
125217582,224510283
125217582,435620299
125217582,275666030
125217582,491699730
125217582,267076661
125217582,307643317
125217582,154096285
125217582,248147614
316787750,448000482
316787750,327236125
248078712,264748864
248078712,350832865
248078712,274396900
248078712,333683684
248078712,351319772
248078712,427714559
178625598,414196290
178625598,309364523
178625598,266237868
178625598,276673974
178625598,249084728
178625598,331339867
178625598,327236125
235159875,636755236
235159875,362293384
235159875,403916876
235159875,407923663
235159875,624736400
159639050,448000482
159639050,235159875
159639050,274396900
159639050,502120837
159639050,362293384
159639050,189470317
159639050,624736400
159639050,283641584
159639050,306129394
159639050,413894099
159639050,336236342
159639050,574090199
159639050,457122488
224716811,414196290
224716811,463842981
224716811,502120837
224716811,309364523
224716811,266237868
224716811,388360558
224716811,452254096
224716811,280915538
224716811,306129394
224716811,636145333
224716811,276673974
224716811,331339867
224716811,259659996
224716811,327236125
463842981,502120837
175831026,536280707
175831026,270715879
175831026,224716811
175831026,266237868
175831026,682288653
175831026,565886961
175831026,276673974
175831026,331339867
175831026,327236125
220382462,414196290
220382462,372987170
220382462,306003748
220382462,502120837
220382462,802187965
220382462,258268872
220382462,224716811
220382462,266237868
220382462,280915538
220382462,259659996
220382462,306129394
220382462,636145333
220382462,505510490
220382462,331339867
220382462,447758012
220382462,327236125
136685823,317400194
136685823,538690306
136685823,372987170
136685823,493763974
136685823,362293384
136685823,158066952
136685823,453872413
136685823,403916876
136685823,240650417
136685823,198788274
136685823,306129394
136685823,457122488
136685823,262421113
136685823,154096285
136685823,248147614
136685823,158522111
475504630,549391951
475504630,505971087
475504630,491699730
475504630,489242965
452254096,636755236
452254096,463842981
452254096,594448645
452254096,624736400
452254096,574090199
259420507,320510625
259420507,538690306
259420507,475005213
351319772,561082886
351319772,611084296
351319772,362293384
351319772,624736400
351319772,361829653
351319772,565459100
351319772,372987170
351319772,674583598
351319772,516390962
351319772,457122488
351319772,546718398
351319772,403916876
351319772,413894099
351319772,489242965
351319772,396083173
351319772,360629995
351319772,475504630
305575958,327334177
305575958,372987170
305575958,448000482
305575958,539661542
305575958,624736400
305575958,306129394
305575958,409524158
305575958,322346042
305575958,701759103
104569546,327334177
104569546,538690306
104569546,536280707
104569546,298373569
104569546,139033893
104569546,154093776
104569546,306129394
104569546,295174524
104569546,409524158
454772320,565195282
136922801,183395872
136922801,179687104
136922801,209355072
136922801,636755236
136922801,158066952
136922801,182873515
136922801,321368333
136922801,407923663
136922801,144579312
136922801,624736400
136922801,173927377
136922801,276673974
136922801,701759103
220370643,352008368
220370643,280915538
220370643,384212057
220370643,311143647
594448645,598576899
594448645,636755236
594448645,624736400
594448645,701759103
421636823,701759103
154069054,206300352
154069054,372987170
154069054,636755236
154069054,514526341
154069054,561082886
154069054,611084296
154069054,201861962
154069054,500150382
154069054,154093776
154069054,173824695
154069054,317229978
154069054,701759103
222749637,372987170
222749637,636755236
222749637,561082886
222749637,270715879
222749637,624736400
222749637,491699730
222749637,342730516
222749637,475504630
222749637,345272535
222749637,457122488
222749637,322346042
222749637,331339867
222749637,701759103
136061169,255316832
136061169,162283170
136061169,636755236
136061169,337002021
136061169,561082886
136061169,401394522
136061169,448000482
136061169,270715879
136061169,201861962
136061169,286201393
136061169,206370898
136061169,339856817
136061169,345272535
136061169,845745722
136061169,154096285
136061169,701759103
237060862,387687554
237060862,730766726
237060862,249689191
237060862,421636823
237060862,322760914
237060862,267878461
249689191,421636823
184293628,466942432
184293628,401394522
184293628,337002021
184293628,561082886
184293628,270715879
184293628,504682761
184293628,201861962
184293628,455861164
184293628,275666030
184293628,624736400
184293628,339856817
184293628,206370898
184293628,342730516
184293628,345272535
184293628,845745722
184293628,517545725
184293628,701759103
255316832,561082886
255316832,342730516
255316832,472449443
255316832,636755236
255316832,337002021
255316832,286201393
255316832,276673974
255316832,845745722
255316832,345272535
255316832,331339867
255316832,448000482
255316832,270715879
255316832,701759103
514526341,636755236
339856817,561082886
339856817,701759103
339856817,342730516
339856817,345272535
339856817,845745722
339856817,401394522
339856817,497939487
200840893,209355072
200840893,414196290
200840893,636755236
200840893,502120837
200840893,403916876
200840893,624736400
200840893,575273019
517545725,561082886
517545725,519684556
517545725,545471381
517545725,845745722
517545725,701759103
206056211,345272535
206056211,421636823
206056211,237060862
206056211,249689191
203924510,266517625
203924510,372987170
203924510,536280707
203924510,222749637
203924510,561082886
203924510,359931694
203924510,267806133
203924510,262421113
203924510,322346042
203924510,259659996
546718398,730766726
546718398,611084296
546718398,624736400
546718398,565459100
546718398,701759103
337002021,561082886
337002021,504682761
337002021,624736400
337002021,342730516
337002021,455861164
337002021,339856817
337002021,845745722
337002021,519684556
337002021,345272535
337002021,401394522
337002021,466942432
337002021,517545725
337002021,701759103
636755236,701759103
317229978,387687554
317229978,514526341
317229978,611084296
317229978,624736400
317229978,675175581
317229978,372987170
317229978,516390962
317229978,457122488
317229978,322346042
317229978,845745722
317229978,546718398
317229978,403916876
317229978,351319772
317229978,358924892
317229978,466942432
317229978,526027105
317229978,360629995
317229978,701759103
321914341,352008368
321914341,439740226
401394522,636755236
401394522,561082886
401394522,845745722
401394522,701759103
201861962,561082886
201861962,624736400
201861962,342730516
201861962,258378777
201861962,317229978
201861962,565459100
201861962,636755236
201861962,337002021
201861962,339856817
201861962,845745722
201861962,206370898
201861962,345272535
201861962,466942432
201861962,270715879
201861962,701759103
270715879,561082886
270715879,611084296
270715879,504682761
270715879,342730516
270715879,317229978
270715879,327236125
270715879,372987170
270715879,636755236
270715879,337002021
270715879,472449443
270715879,455861164
270715879,286201393
270715879,339856817
270715879,845745722
270715879,435620299
270715879,519684556
270715879,345272535
270715879,401394522
270715879,466942432
270715879,448000482
270715879,275666030
270715879,517545725
270715879,701759103
232216536,317400194
232216536,393375884
232216536,624736400
232216536,491699730
232216536,517697175
232216536,248147614
232216536,240650417
232216536,267076661
232216536,457122488
232216536,575273019
232216536,435620299
232216536,403916876
232216536,280915538
232216536,345272535
232216536,331339867
232216536,448000482
232216536,275666030
307643317,387687554
307643317,362293384
307643317,393375884
307643317,487924495
307643317,491699730
307643317,329600924
307643317,372987170
307643317,435620299
307643317,445447121
307643317,489242965
307643317,345272535
307643317,448000482
307643317,333683684
307643317,475504630
307643317,491256060
561082886,845745722
561082886,701759103
364505438,384212057
407923663,636755236
407923663,452254096
407923663,624736400
407923663,575273019
280524250,362293384
701759103,845745722
464770145,502120837
489242965,561082886
489242965,624736400
489242965,491699730
327236125,502120837
327236125,434033436
327236125,463842981
327236125,636145333
327236125,447758012
327236125,414196290
327236125,331339867
299840698,396474049
299840698,321368333
266237868,502120837
266237868,561082886
266237868,520649241
266237868,434033436
266237868,327236125
266237868,372987170
266237868,463842981
266237868,309364523
266237868,636145333
266237868,276673974
266237868,414196290
266237868,280915538
266237868,331339867
266237868,388360558
266237868,306129394
329600924,807150054
329600924,574090199
329600924,344771035
329600924,491256060
329600924,675175581
329600924,358924892
675175581,701759103
414196290,502120837
414196290,463842981
414196290,636145333
414196290,447758012
309364523,502120837
309364523,434033436
309364523,565459100
309364523,327236125
309364523,463842981
309364523,636145333
309364523,447758012
309364523,546718398
309364523,414196290
309364523,331339867
309364523,333683684
248158762,448000482
206370898,466942432
206370898,636755236
206370898,337002021
206370898,561082886
206370898,270715879
206370898,286201393
206370898,339856817
206370898,345272535
206370898,845745722
206370898,517545725
206370898,701759103
517697175,565459100
213379256,387687554
213379256,276673974
213379256,517697175
342730516,561082886
342730516,504682761
342730516,545471381
342730516,455861164
342730516,845745722
342730516,519684556
342730516,345272535
342730516,401394522
342730516,701759103
342730516,517545725
68017862,393823404
68017862,701759103
472449443,561082886
472449443,701759103
395267214,464770145
322346042,561082886
322346042,624736400
322346042,497939487
322346042,327334177
322346042,372987170
322346042,636755236
322346042,359931694
322346042,414196290
322346042,489242965
322346042,448000482
322346042,352600956
322346042,701759103
266517625,464770145
266517625,395267214
266517625,448790485
266517625,322346042
283641584,414196290
283641584,611084296
283641584,360629995
283641584,403916876
283641584,457122488
283641584,317229978
283641584,351319772
575273019,624736400
299968188,536280707
359931694,536280707
209355072,414196290
209355072,372987170
209355072,624736400
209355072,283641584
209355072,377956344
209355072,575273019
173824695,611084296
173824695,362293384
173824695,624736400
173824695,317229978
173824695,565459100
173824695,472449443
173824695,516390962
173824695,457122488
173824695,267878461
173824695,546718398
173824695,187421502
173824695,235159875
173824695,577785674
173824695,403916876
173824695,280915538
173824695,232216536
173824695,360629995
173824695,295174524
173824695,237060862
179687104,264748864
179687104,702720610
179687104,372987170
179687104,222749637
179687104,352600956
179687104,393375884
179687104,415973776
179687104,491699730
179687104,198788274
179687104,267076661
179687104,232216536
179687104,351319772
179687104,248147614
179687104,427714559
387687554,611084296
387687554,516390962
387687554,517697175
387687554,565459100
237681053,396474049
237681053,356742181
237681053,321368333
237681053,415973776
237681053,299840698
361829653,362293384
361829653,549391951
361829653,475504630
187421502,611084296
187421502,360629995
187421502,403916876
187421502,457122488
187421502,267878461
236626892,464770145
236626892,636755236
236626892,594448645
236626892,624736400
236626892,266517625
236626892,351319772
236626892,701759103
516390962,730766726
516390962,611084296
516390962,565459100
516390962,546718398
516390962,701759103
122424898,317400194
122424898,136685823
122424898,372987170
122424898,514526341
122424898,317229978
122424898,240650417
122424898,516390962
122424898,280915538
122424898,220370643
122424898,174756374
122424898,845745722
122424898,331339867
122424898,154069054
122424898,158522111
565459100,611084296
565459100,624736400
565459100,636145333
565459100,701759103
457122488,730766726
457122488,611084296
457122488,505971087
457122488,565459100
457122488,675175581
457122488,636755236
457122488,516390962
457122488,546718398
457122488,465850593
457122488,743147250
504682761,561082886
504682761,519684556
504682761,517545725
504682761,701759103
173927377,387687554
173927377,502120837
173927377,217385353
173927377,389144458
173927377,624736400
173927377,199587985
173927377,491699730
173927377,415973776
173927377,248147614
173927377,372987170
173927377,407063979
173927377,216808756
173927377,276673974
173927377,575273019
173927377,267878461
173927377,224059585
173927377,298373569
173927377,224510283
173927377,435620299
173927377,345272535
173927377,232216536
173927377,384212057
173927377,311143647
173927377,526027105
173927377,448000482
173927377,539661542
173927377,360629995
173927377,275666030
173927377,701759103
144912049,179687104
144912049,502120837
144912049,393375884
144912049,660598925
144912049,240650417
144912049,491699730
144912049,198788274
144912049,327236125
144912049,220382462
409524158,536280707
409524158,448000482
409524158,435620299
409524158,743147250
409524158,546718398
321368333,396474049
321368333,387687554
321368333,636755236
321368333,517697175
475005213,538690306
267878461,387687554
267878461,730766726
267878461,611084296
267878461,317229978
267878461,565459100
267878461,475005213
267878461,372987170
267878461,636755236
267878461,516390962
267878461,457122488
267878461,546718398
267878461,435620299
267878461,403916876
267878461,345272535
267878461,351319772
267878461,526027105
267878461,448000482
267878461,396083173
267878461,270715879
267878461,360629995
267878461,283641584
267878461,295174524
182873515,594448645
182873515,362293384
182873515,393375884
182873515,321368333
182873515,624736400
182873515,199587985
182873515,491699730
182873515,452254096
182873515,248147614
182873515,183395872
182873515,372987170
182873515,636755236
182873515,359931694
182873515,307643317
182873515,276673974
182873515,575273019
182873515,299968188
182873515,200840893
182873515,267878461
182873515,209355072
182873515,396474049
182873515,224059585
182873515,235159875
182873515,435620299
182873515,318474187
182873515,236626892
182873515,407923663
182873515,413894099
182873515,345272535
182873515,384212057
182873515,213816667
182873515,351319772
182873515,344771035
182873515,311143647
182873515,448000482
182873515,275666030
182873515,295174524
182873515,352600956
182873515,427714559
276673974,387687554
276673974,502120837
276673974,517697175
276673974,434033436
276673974,675175581
276673974,327236125
276673974,320510625
276673974,372987170
276673974,306003748
276673974,463842981
276673974,309364523
276673974,636145333
276673974,307643317
276673974,447758012
276673974,414196290
276673974,577785674
276673974,435620299
276673974,345272535
276673974,574090199
276673974,384212057
276673974,331339867
276673974,364505438
276673974,448000482
276673974,348979429
276673974,807150054
276673974,743147250
276673974,306129394
276673974,295174524
345272535,561082886
345272535,504682761
345272535,393375884
345272535,491699730
345272535,372987170
345272535,636755236
345272535,472449443
345272535,845745722
345272535,577785674
345272535,435620299
345272535,519684556
345272535,384212057
345272535,505510490
345272535,401394522
345272535,526027105
345272535,466942432
345272535,448000482
345272535,360629995
345272535,517545725
345272535,701759103
295174524,387687554
295174524,536280707
295174524,538690306
295174524,415973776
295174524,675175581
295174524,320510625
295174524,327334177
295174524,296636194
295174524,372987170
295174524,457122488
295174524,392452538
295174524,575273019
295174524,546718398
295174524,409524158
295174524,298373569
295174524,577785674
295174524,435620299
295174524,345272535
295174524,574090199
295174524,384212057
295174524,344771035
295174524,448000482
295174524,388360558
295174524,743147250
295174524,427714559
448000482,598576899
448000482,682288653
448000482,624736400
448000482,491699730
448000482,497939487
448000482,617470626
448000482,636755236
448000482,636145333
448000482,802187965
448000482,577785674
448000482,468944330
448000482,505510490
448000482,791783542
384212057,514526341
384212057,415973776
384212057,517697175
384212057,520649241
384212057,675175581
384212057,447758012
384212057,435620299
384212057,448000482
151469999,264748864
151469999,227722817
151469999,372987170
151469999,151631366
151469999,539661542
151469999,158066952
151469999,199587985
151469999,198788274
151469999,675175581
151469999,520649241
151469999,267878461
360629995,387687554
360629995,611084296
360629995,389144458
360629995,491699730
360629995,565459100
360629995,675175581
360629995,516390962
360629995,457122488
360629995,546718398
360629995,409524158
360629995,403916876
360629995,384212057
360629995,505510490
360629995,465850593
360629995,539661542
311143647,636755236
311143647,407923663
311143647,624736400
311143647,452254096
311143647,505510490
311143647,575273019
407063979,435620299
304759351,364505438
